tabled	table	verb:simple_past+
tabled	table	verb:past_participle+
tabling	table	verb:present_participle+
tram	tram	noun
trams	tram	noun:plural
trailer	trailer	noun
trailers	trailer	noun:plural
tarsand	tarsand	noun
teeth	teeth	noun
teleporter	teleporter	noun
top	top	noun
tops	top	noun:plural
top	top	verb:simple_present+
tops	top	verb:simple_present+
???	top	verb:simple_past+
???	top	verb:past_participle+
???	top	verb:present_participle+
topping	top	verb:present_participle
top	top	adjective
top	top	adverbe
Tzotzil	Tzotzil	proper noun
tzeltal	tzeltal	proper noun
tsarina	tsarina	noun
tartan	tartan	noun
tartan	tartan	adjective
tartan	tartan	verb:simple_present+
tartans	tartan	verb:simple_present+
???	tartan	verb:simple_past+
???	tartan	verb:past_participle+
???	tartan	verb:present_participle+
ton	ton	noun
tons	ton	noun:plural
tzarina	tzarina	noun
trait	trait	noun
thieve	thieve	verb:simple_present+intransitive
thieves	thieve	verb:simple_present+intransitive
thieved	thieve	verb:simple_past+intransitive
thieved	thieve	verb:past_participle+intransitive
thieving	thieve	verb:present_participle+intransitive
turd	turd	noun
turds	turd	noun:plural
thorn	thorn	noun
thorns	thorn	noun:plural
trimester	trimester	noun
turmeric	turmeric	noun
traveller	traveller	noun
travellers	traveller	noun:plural
traveler	traveler	noun
travelers	traveler	noun:plural
third-world	third-world	adjective
topo	topo	noun
tigress	tigress	noun
tom	tom	noun
toms	tom	noun:plural
tom	tom	noun
toms	tom	noun:plural
tubular	tubular	adjective
tube	tube	noun
tup	tup	noun
tup	tup	verb:simple_present+
tups	tup	verb:simple_present+
???	tup	verb:simple_past+
???	tup	verb:past_participle+
???	tup	verb:present_participle+
tupping	tup	verb:present_participle
tender	tender	adjective
tender	tender	noun
tenders	tender	noun:plural
tender	tender	verb:simple_present+
tenders	tender	verb:simple_present+
tendered	tender	verb:simple_past+
tendered	tender	verb:past_participle+
???	tender	verb:present_participle+
telephone	telephone	noun
telephones	telephone	noun:plural
telephone	telephone	verb:simple_present+
telephones	telephone	verb:simple_present+
telephoned	telephone	verb:simple_past+
telephoned	telephone	verb:past_participle+
telephoning	telephone	verb:present_participle+
thread	thread	noun
threads	thread	noun:plural
thread	thread	verb:simple_present+transitive
threads	thread	verb:simple_present+transitive
threaded	thread	verb:simple_past+transitive
threaded	thread	verb:past_participle+transitive
threading	thread	verb:present_participle+transitive
threading	thread	verb:present_participle
toad	toad	noun
toads	toad	noun:plural
tramp	tramp	noun
tramps	tramp	noun:plural
tramp	tramp	verb:simple_present+
tramps	tramp	verb:simple_present+
tramped	tramp	verb:simple_past+
tramped	tramp	verb:past_participle+
tramping	tramp	verb:present_participle+
tramping	tramp	verb:present_participle
thumbnail	thumbnail	noun
tumult	tumult	noun
tumults	tumult	noun:plural
tigon	tigon	noun
tigons	tigon	noun:plural
tabernacle	tabernacle	noun
ticket	ticket	noun
tickets	ticket	noun:plural
token	token	noun
tokens	token	noun:plural
token	token	adjective
tundish	tundish	noun
trio	trio	noun
trios	trio	noun:plural
toss	toss	noun
toss	toss	verb:simple_present+
tosss	toss	verb:simple_present+
tossed	toss	verb:simple_past+
tossed	toss	verb:past_participle+
tossing	toss	verb:present_participle+
Tanakh	Tanakh	proper noun
trilogy	trilogy	noun
telescope	telescope	noun
telescope	telescope	verb:simple_present+
telescopes	telescope	verb:simple_present+
telescoped	telescope	verb:simple_past+
telescoped	telescope	verb:past_participle+
telescoping	telescope	verb:present_participle+
trap	trap	verb:simple_present+transitive
traps	trap	verb:simple_present+transitive
???	trap	verb:simple_past+transitive
???	trap	verb:past_participle+transitive
???	trap	verb:present_participle+transitive
trap	trap	verb:simple_present+intransitive
traps	trap	verb:simple_present+intransitive
???	trap	verb:simple_past+intransitive
???	trap	verb:past_participle+intransitive
???	trap	verb:present_participle+intransitive
trap	trap	adjective
trap	trap	noun
tor	tor	noun
turkey-cock	turkey-cock	noun
turkey-cocks	turkey-cock	noun:plural
turkey-hen	turkey-hen	noun
turkey-chick	turkey-chick	noun
tomcat	tomcat	noun
theology	theology	noun
theologies	theology	noun:plural
theologist	theologist	noun
thumbshot	thumbshot	noun
thumbshot	thumbshot	verb:simple_present+
thumbshots	thumbshot	verb:simple_present+
???	thumbshot	verb:simple_past+
???	thumbshot	verb:past_participle+
???	thumbshot	verb:present_participle+
tape	tape	noun
tapes	tape	noun:plural
tape	tape	verb:simple_present+
tapes	tape	verb:simple_present+
taped	tape	verb:simple_past+
taped	tape	verb:past_participle+
taping	tape	verb:present_participle+
tale	tale	noun
tales	tale	noun:plural
tale	tale	adverbe
tripod	tripod	noun
tapioca	tapioca	noun
tapioca	tapioca	adjective
tantrum	tantrum	noun
tangram	tangram	noun
thrush	thrush	noun
thrushes	thrush	noun:plural
trauben	trauben	noun
tangible	tangible	adjective
tangible	tangible	noun
tangibles	tangible	noun:plural
Teresa	Teresa	proper noun
tilde	tilde	noun
tildes	tilde	noun:plural
treble	treble	noun
trench	trench	noun
trace	trace	noun
trace	trace	verb:simple_present+
traces	trace	verb:simple_present+
traced	trace	verb:simple_past+
traced	trace	verb:past_participle+
tracing	trace	verb:present_participle+
tracing	tracing	noun
toadstool	toadstool	noun
tidak	tidak	adverbe
tow	tow	verb:simple_present+transitive
tows	tow	verb:simple_present+transitive
towed	tow	verb:simple_past+transitive
towed	tow	verb:past_participle+transitive
towing	tow	verb:present_participle+transitive
towing	tow	verb:present_participle
tow	tow	noun
toddler	toddler	noun
teenager	teenager	noun
tweenager	tweenager	noun
torch	torch	noun
torch	torch	verb:simple_present+
torchs	torch	verb:simple_present+
torched	torch	verb:simple_past+
torched	torch	verb:past_participle+
torching	torch	verb:present_participle+
thymine	thymine	noun
tone	tone	noun
tones	tone	noun:plural
tone	tone	verb:simple_present+
tones	tone	verb:simple_present+
toned	tone	verb:simple_past+
toned	tone	verb:past_participle+
toning	tone	verb:present_participle+
tension	tension	noun
trichotillomania	trichotillomania	noun
triclavianism	triclavianism	noun
trimaran	trimaran	noun
triclavianist	triclavianist	noun
taunt	taunt	verb:simple_present+
taunts	taunt	verb:simple_present+
taunted	taunt	verb:simple_past+
taunted	taunt	verb:past_participle+
taunting	taunt	verb:present_participle+
taunting	taunt	verb:present_participle
taunt	taunt	noun
tonne	tonne	noun
tebi	tebi	adjective
Tanya	Tanya	proper noun
totter	totter	noun
totter	totter	verb:simple_present+
totters	totter	verb:simple_present+
???	totter	verb:simple_past+
???	totter	verb:past_participle+
???	totter	verb:present_participle+
typewriter	typewriter	noun
typewriters	typewriter	noun:plural
Thatcherism	Thatcherism	proper noun
Thatcherite	Thatcherite	adjective
Thatcherite	Thatcherite	noun
Thatcherites	Thatcherite	noun:plural
thrombosis	thrombosis	noun
thromboses	thromboses	noun
thrombose	thrombose	verb:simple_present+
thromboses	thrombose	verb:simple_present+
thrombosed	thrombose	verb:simple_past+
thrombosed	thrombose	verb:past_participle+
thrombosing	thrombose	verb:present_participle+
thrombus	thrombus	noun
thrombi	thrombi	noun
teragram	teragram	noun
transposition	transposition	noun
tetragon	tetragon	noun
tetragons	tetragon	noun:plural
trigon	trigon	noun
trigons	trigon	noun:plural
triliteral	triliteral	adjective
triliteral	triliteral	noun
theme	theme	noun
third-person	third-person	adjective
T-shirt	T-shirt	noun
teapot	teapot	noun
Thomas	Thomas	noun
tier	tier	noun
tiers	tier	noun:plural
tier	tier	noun
tiers	tier	noun:plural
tier	tier	verb:simple_present+
tiers	tier	verb:simple_present+
tiered	tier	verb:simple_past+
tiered	tier	verb:past_participle+
tiering	tier	verb:present_participle+
toast	toast	verb:simple_present+
toasts	toast	verb:simple_present+
toasted	toast	verb:simple_past+
toasted	toast	verb:past_participle+
toasting	toast	verb:present_participle+
toasting	toast	verb:present_participle
toast	toast	noun
toast	toast	noun
toasts	toast	noun:plural
toaster	toaster	noun
tattoo	tattoo	noun
tattoos	tattoo	noun:plural
tattoo	tattoo	verb:simple_present+transitive
tattooes	tattoo	verb:simple_present+transitive
tattooed	tattoo	verb:simple_past+transitive
tattooed	tattoo	verb:past_participle+transitive
tattooing	tattoo	verb:present_participle+transitive
tattooing	tattoo	verb:present_participle
tattoo	tattoo	noun
tattoos	tattoo	noun:plural
taxation	taxation	noun
tablespoon	tablespoon	noun
teaspoon	teaspoon	noun
terasecond	terasecond	noun
tenure	tenure	noun
trainer	trainer	noun
Tigris	Tigris	proper noun
Tutankhamon	Tutankhamon	proper noun
Thurgau	Thurgau	proper noun
Thurgovia	Thurgovia	proper noun
Ticino	Ticino	proper noun
Thor	Thor	proper noun
terve	terve	interjection
treasure	treasure	noun
treasures	treasure	noun:plural
treasure	treasure	verb:simple_present+
treasures	treasure	verb:simple_present+
treasured	treasure	verb:simple_past+
treasured	treasure	verb:past_participle+
treasuring	treasure	verb:present_participle+
treasury	treasury	noun
treasurer	treasurer	noun
till	till	noun
tills	till	noun:plural
till	till	verb:simple_present+transitive
tills	till	verb:simple_present+transitive
tilled	till	verb:simple_past+transitive
tilled	till	verb:past_participle+transitive
tilling	till	verb:present_participle+transitive
till	till	preposition
till	till	conjonction
toga	toga	noun
turnip	turnip	noun
tsarevich	tsarevich	noun
tornado	tornado	noun
trichord	trichord	noun
tetrachord	tetrachord	noun
tornados	tornados	noun
tornadoes	tornadoes	noun
tsunami	tsunami	noun
term	term	noun
tong	tong	noun
tongs	tongs	noun
triad	triad	noun
triad	triad	noun
trepanation	trepanation	noun
trill	trill	noun
tinco	tinco	noun
tenor	tenor	noun
tenor	tenor	adjective
timorous	timorous	adjective
tautology	tautology	noun
tautologies	tautology	noun:plural
try	try	verb:simple_present+
tries	try	verb:simple_present+
tried	try	verb:simple_past+
tried	try	verb:past_participle+
trying	try	verb:present_participle+
trying	try	verb:present_participle
try	try	noun
try-hard	try-hard	noun
try-hards	try-hard	noun:plural
toQ	toQ	noun
tempest	tempest	noun
terra	terra	proper noun
toki	toki	noun
toki	toki	verb:simple_present+
tokis	toki	verb:simple_present+
tokied	toki	verb:simple_past+
tokied	toki	verb:past_participle+
tokiing	toki	verb:present_participle+
toki	toki	interjection
trinity	trinity	noun
trinitarian	trinitarian	noun
trinitarian	trinitarian	adjective
tunge	tunge	noun
teacher	teacher	noun
tenuous	tenuous	adjective
thrall	thrall	noun
toothsome	toothsome	adjective
tour	tour	noun
tour	tour	verb:simple_present+
tours	tour	verb:simple_present+
toured	tour	verb:simple_past+
toured	tour	verb:past_participle+
touring	tour	verb:present_participle+
tour	tour	verb:simple_present+intransitive
tours	tour	verb:simple_present+intransitive
toured	tour	verb:simple_past+intransitive
toured	tour	verb:past_participle+intransitive
touring	tour	verb:present_participle+intransitive
tour	tour	verb:simple_present+transitive
tours	tour	verb:simple_present+transitive
toured	tour	verb:simple_past+transitive
toured	tour	verb:past_participle+transitive
touring	tour	verb:present_participle+transitive
transcend	transcend	verb:simple_present+
transcends	transcend	verb:simple_present+
transcended	transcend	verb:simple_past+
transcended	transcend	verb:past_participle+
transcending	transcend	verb:present_participle+
tongue-twister	tongue-twister	noun
tongue-twisters	tongue-twister	noun:plural
theodicy	theodicy	noun
tatterdemalion	tatterdemalion	adjective
tatterdemalion	tatterdemalion	noun
transmogrify	transmogrify	verb:simple_present+
transmogrifies	transmogrify	verb:simple_present+
transmogrified	transmogrify	verb:simple_past+
transmogrified	transmogrify	verb:past_participle+
transmogrifying	transmogrify	verb:present_participle+
theomachy	theomachy	noun
theomachies	theomachy	noun:plural
tirailleur	tirailleur	noun
tribade	tribade	noun
Texas	Texas	proper noun
transform	transform	verb:simple_present+transitive
transforms	transform	verb:simple_present+transitive
transformed	transform	verb:simple_past+transitive
transformed	transform	verb:past_participle+transitive
transforming	transform	verb:present_participle+transitive
transform	transform	verb:simple_present+intransitive
transforms	transform	verb:simple_present+intransitive
transformed	transform	verb:simple_past+intransitive
transformed	transform	verb:past_participle+intransitive
transforming	transform	verb:present_participle+intransitive
transform	transform	noun
transforms	transform	noun:plural
transformation	transformation	noun
traverse	traverse	verb:simple_present+
traverses	traverse	verb:simple_present+
traversed	traverse	verb:simple_past+
traversed	traverse	verb:past_participle+
traversing	traverse	verb:present_participle+
traverse	traverse	noun
tedious	tedious	adjective
trouble	trouble	noun
taxman	taxman	noun
tumor	tumor	noun
tumors	tumor	noun:plural
triskelion	triskelion	noun
trunkmonkey	trunkmonkey	noun
trunkmonkeys	trunkmonkey	noun:plural
time-traveller	time-traveller	noun
tachyon	tachyon	noun
tachyons	tachyon	noun:plural
tata	tata	interjection
tesseract	tesseract	noun
transcendentalism	transcendentalism	noun
trans	trans	adjective
transcendentalist	transcendentalist	noun
transcendentalists	transcendentalist	noun:plural
transept	transept	noun
transepts	transept	noun:plural
transversal	transversal	adjective
transversal	transversal	noun
transversals	transversal	noun:plural
trant	trant	verb:simple_present+intransitive
trants	trant	verb:simple_present+intransitive
tranted	trant	verb:simple_past+intransitive
tranted	trant	verb:past_participle+intransitive
tranting	trant	verb:present_participle+intransitive
tranter	tranter	noun
tranters	tranter	noun:plural
trape	trape	verb:simple_present+transitive
trapes	trape	verb:simple_present+transitive
traped	trape	verb:simple_past+transitive
traped	trape	verb:past_participle+transitive
traping	trape	verb:present_participle+transitive
trapezium	trapezium	noun
trapeziums	trapezium	noun:plural
tren	tren	noun
tren	tren	noun
tribble	tribble	noun
tribbles	tribble	noun:plural
tribble	tribble	noun
tribbles	tribble	noun:plural
trink	trink	noun
tumbler	tumbler	noun
tumblers	tumbler	noun:plural
trekker	trekker	noun
taxi	taxi	noun
taxis	taxi	noun:plural
taxi	taxi	verb:simple_present+
taxis	taxi	verb:simple_present+
taxied	taxi	verb:simple_past+
taxied	taxi	verb:past_participle+
taxiing	taxi	verb:present_participle+
tajiki	tajiki	noun
Tajiki-Persian	Tajiki-Persian	noun
Tamilian	Tamilian	noun
trireme	trireme	noun
trike	trike	noun
trikes	trike	noun:plural
trema	trema	noun
tremas	trema	noun:plural
tycoon	tycoon	noun
thrushling	thrushling	noun
thrushlings	thrushling	noun:plural
tabloid	tabloid	noun
tabloids	tabloid	noun:plural
tabloid	tabloid	adjective
tripolitania	tripolitania	proper noun
tanuki	tanuki	noun
tanukis	tanuki	noun:plural
turnkey	turnkey	noun
turnkey	turnkey	adjective
turnkey	turnkey	verb:simple_present+
turnkeys	turnkey	verb:simple_present+
turnkeyed	turnkey	verb:simple_past+
turnkeyed	turnkey	verb:past_participle+
turnkeying	turnkey	verb:present_participle+
